    2.662      0.000      1.000      0.670      0.069     -1.021     -3.575     -1.727     -2.830     -0.132     -0.418      7.970      8.885      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203     -5.115     -3.152   5.443287   .4150551  -25.12461      0.848  -1.464271  -.1116518   6.758645     -3.444   5.946265   .4534075  -27.44621      0.721  -1.244349  -.0948826   5.743549  
    2.360      0.000      1.000      0.638      0.034     -1.021     -3.575     -0.848     -2.772     -0.132     -0.418      7.970      8.885      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152    2.67226   .4150551  -25.12461     -0.805   .6826147   .1060236  -6.417951      1.352  -1.145866  -.1779758   10.77344     -0.172   .1454682   .0225941  -1.367694  
    2.657      0.000      1.000      4.101      4.607     -1.021     -3.575     -4.635     -0.160     -0.132     -0.418     -3.028     -1.924      0.019     -0.009     -2.826     -2.773     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   14.61189   .4150551   9.545767      0.779  -3.609171  -.1025195  -2.357826     -2.617   12.12973   .3445483   7.924197      0.721  -3.340315  -.0948826  -2.182186  
    2.725      0.000      1.000      4.681      5.536     -1.021     -3.575      2.151      0.446     -0.132     -0.418      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115     -3.152  -6.781524   .4150551  -5.312968      0.333   .7163953  -.0438461   .5612581     -2.617  -5.629526   .3445483  -4.410438      0.721   1.550273  -.0948826   1.214558  
    3.711      0.000      1.000      6.050      7.915     -1.021     -3.575     -0.272     -2.517     -1.417     -1.631      0.114     -0.551      0.019     -0.009     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   .8589847   4.465882  -.3600567      0.688   -.187483  -.9747288   .0785864     -2.617   .7130663   3.707249  -.2988927      0.721   -.196366  -1.020912   .0823099  
    2.190      0.000      1.000      2.458      2.229     -1.021     -3.575     -3.004     -2.199     -3.987     -3.740      0.114     -0.551      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203     -5.115     -3.152   9.468758   12.56754  -.3600567      0.460  -1.380998  -1.832949   .0525135     -4.271   12.82713   17.02499  -.4877616      0.698  -2.097273  -2.783633   .0797504  
    1.462      0.000      1.000      2.893      2.822     -0.795     -3.575     -1.213     -2.845     -0.132     -0.418     -3.028     -1.924      0.019     -0.009     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   3.823658   .4150551   9.545767      0.688  -.8345561  -.0905904  -2.083471     -2.617   3.174121   .3445483   7.924197      0.721  -.8740976  -.0948826  -2.182186  
    1.740      0.000      1.000     -3.276     -3.124     -1.383     -3.575     -1.536     -2.852     -0.132     -0.418      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759     -3.152   4.842391   .4150551  -5.312968      0.460  -.7062526  -.0605349   .7748853     -4.271   6.559889   .5622667  -7.197371      0.283  -.4343991  -.0372336   .4766134  
    2.131      0.000      1.000      1.894      1.500     -1.021     -3.575      1.682     -0.366      1.153      0.901      1.685      0.650      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759     -3.152  -5.302884  -3.635772  -5.312968      0.460   .7734145   .5302697   .7748853     -4.271  -7.183709  -4.925306  -7.197371      0.698   1.174557   .8053014    1.17679  
    2.189      0.000      1.000      0.574     -0.036     -1.021     -3.575      3.958      4.639     -0.132     -0.418      0.114     -0.551      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759     -3.152  -12.47608   .4150551  -.3600567     -0.335   -1.32392   .0440442   -.038208      0.360    1.42313  -.0473448   .0410712      0.283   1.119199  -.0372336   .0322998  
    2.544      1.000      1.000     -2.020     -2.343     -1.021     -3.575      2.558      1.242     -1.417     -1.631      3.257      2.194      0.019     -0.009     -2.826     -2.773     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152  -8.063665   4.465882  -10.26588      0.333   .8518397  -.4717725    1.08448     -2.617  -6.693866   3.707249  -8.521982      0.721   1.843374  -1.020912   2.346806  
    2.087      0.000      1.000     -0.200     -0.821     -1.021     -3.575     -1.226     -2.846     -0.132     -0.418     -1.457     -1.409      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165      7.761     -1.346     -1.203      1.759     -3.152   3.865721   .4150551   4.592855      0.983  -1.205719  -.1294557  -1.432512     -3.774   4.628481   .4969512   5.499089      0.698  -.8562338  -.0919322   -1.01729  
    2.220      0.000      1.000      3.956      4.382     -1.021     -3.575     -6.736      4.501     -0.132     -0.418     -3.028     -1.924      0.019     -0.009     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152   21.23366   .4150551   9.545767      0.688  -4.634484  -.0905904  -2.083471     -2.617   17.62663   .3445483   7.924197      0.721  -4.854067  -.0948826  -2.182186  
    1.821      0.000      1.000      1.685      1.240     -1.021     -3.575     -7.366      6.348     -0.132     -0.418     -3.028     -1.924      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759     -3.152   23.22166   .4150551   9.545767      0.848  -6.246741  -.1116518  -2.567858     -3.444   25.36742   .4534075   10.42783      0.721  -5.308529  -.0948826  -2.182186  
    2.570      1.000      1.000     -1.488     -1.946     -1.021     -3.575      4.106      5.058     -0.132     -0.418     -4.599     -2.095      0.019     -0.009     -2.826     -2.773     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759     -3.152  -12.94339   .4150551   14.49868      0.460   1.887766  -.0605349  -2.114602     -4.271  -17.53415   .5622667   19.64107      0.698   2.866883  -.0919322   -3.21137  
    3.247      1.000      1.000      1.476      0.987     -1.021     -3.575     -0.256     -2.508      5.008      5.490     -3.028     -1.924      0.310      0.283     -2.826     -2.773      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203     -5.115      2.853   -.731813   14.29035  -8.640115      0.688  -.1764688   3.445963  -2.083471     -2.617   .6711751  -13.10625   7.924197      0.841  -.2157715   4.213439  -2.547495  
    1.799      0.000      1.000      1.170      0.627     -0.070     -0.497     -6.222      3.149     -0.132     -0.418      3.257      2.194      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -17.75316  -.3756768   9.291908      0.892  -5.547141  -.1173837   2.903343     -1.955    12.1667    .257461  -6.367983      1.662  -10.34388  -.2188881   5.413929  
    2.088      0.000      1.000     -0.779     -1.356     -0.070     -0.497     -4.726     -0.007     -0.132     -0.418      1.685      0.650      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -13.48371  -.3756768   4.808902     -0.384   1.816652   .0506147  -.6479003      4.163  -19.67218  -.5480971    7.01599      2.238  -10.57409  -.2946104     3.7712  
    1.720      0.000      1.000     -0.844     -1.413     -0.070     -0.497     -6.503      3.872     -3.987     -3.740      0.114     -0.551     -0.024     -0.052      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759     -3.152    20.5001   12.56754  -.3600567     -0.384   2.499925   1.532573  -.0439078      4.163  -27.07121  -16.59594   .4754695      2.848  -18.52266  -11.35527   .3253257  
    3.172      1.000      1.000      1.121      0.572     -0.070     -0.497     -3.666     -1.538     -3.987     -3.740      3.257      2.194      1.336      1.317      1.257      1.032     -1.001     -0.985      8.768     -1.165     -1.159     -1.346     -1.203      1.759      2.853  -10.45935   -11.3752   9.291908      1.499   -5.49369  -5.974732   4.880502      1.021  -3.742768  -4.070494   3.325012      2.791  -10.23138  -11.12726   9.089381  
    2.016      1.000      1.000     -2.487     -2.659     -0.070     -0.497     -1.873     -2.801     -0.132     -0.418     -1.457     -1.409      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853  -5.343125  -.3756768  -4.157109      0.892  -1.669509  -.1173837  -1.298928     -1.955   3.661781    .257461   2.848974      1.662  -3.113172  -.2188881  -2.422139  
    1.488      0.000      1.000     -1.408     -1.883     -0.070     -0.497     -6.558      4.019     -5.272     -4.637      7.970      8.885      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -18.71332   -15.0417   22.74092      1.599  -10.48509  -8.427884   12.74177     -1.129   7.402193   5.949858  -8.995343      2.356  -15.45024  -12.41885   18.77555  
    1.974      0.000      1.000     -1.875     -2.239     -0.070     -0.497     -8.513     10.235     -5.272     -4.637      7.970      8.885      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853  -24.29058   -15.0417   22.74092      1.599  -13.61004  -8.427884   12.74177     -1.129    9.60832   5.949858  -8.995343      2.356  -20.05499  -12.41885   18.77555  
    2.930      1.000      1.000     -2.374     -2.585     -0.510     -0.497      3.851      4.343      2.438      2.325      0.114     -0.551      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853   10.98696   6.957335   .3258964      3.886   14.96146   9.474136   .4437888     -1.129  -4.345973  -2.752026  -.1289108      3.935   15.15223   9.594937   .4494474  
    3.503      1.000      1.000     -6.401     -4.112      7.128      1.161      4.591      6.509     10.148     13.084     -3.028     -1.924      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159      6.681     -1.203      1.759      2.853   13.09851   28.95637  -8.640115      0.892   4.092752   9.047688  -2.699684     -1.955  -8.976745  -19.84455   5.921293      1.662   7.631845   16.87143  -5.034163  
    2.953      1.000      1.000      2.458      2.229     -0.070     -0.497      1.844     -0.099      5.008      5.490     -1.457     -1.409      1.336      1.317      1.257      1.032      8.989     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   5.261715   14.29035  -4.157109      1.517   2.797329   7.597296  -2.210078      1.021    1.88285   5.113651  -1.487578      2.761   5.091742   13.82872   -4.02282  
    2.295      1.000      1.000     -5.837     -4.035     -0.070     -0.497      2.655      1.445      5.008      5.490     -1.457     -1.409      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   7.576725   14.29035  -4.157109     -0.384  -1.020807   -1.92533   .5600848      4.163   11.05413   20.84903  -6.065052      3.161   8.393672   15.83118  -4.605342  
    2.624      1.000      1.000     -1.102     -1.633     -0.070     -0.497      3.605      3.688     -0.132     -0.418      3.257      2.194      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026      7.722     -1.159     -1.346     -1.203      1.759      2.853    10.2875  -.3756768   9.291908      1.599   5.764097  -.2104922   5.206267     -1.129  -4.069296   .1486018  -3.675484      1.920   6.924025  -.2528503   6.253942  
    2.496      1.000      1.000     -5.160     -3.883     -0.070     -0.497      3.796      4.195      5.008      5.490     -3.028     -1.924      1.336      1.317      1.257      1.032     -1.001     -0.985     -1.026     -1.165     -1.159     -1.346      7.479      1.759      2.853   10.83138   14.29035  -8.640115     -0.102  -.3867124   -.510208   .3084778      2.344   8.897637   11.73907  -7.097584      2.848   10.81243   14.26535  -8.624999  
    3.443      1.000      1.000      1.508      1.025     -0.070     -0.497      1.588     -0.514      5.008      5.490      7.970      8.885      1.336      1.317      1.257      1.032     -1.001      9.135     -1.026     -1.165     -1.159     -1.346     -1.203      1.759      2.853   4.532383   14.29035   22.74092      1.046   1.661611   5.238964   8.337019      1.021   1.621866   5.113651   8.137602      2.776   4.409783   13.90379   22.12578  
